Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Log_Return,Volatility,SMA_50,SMA_200,RSI
1999-10-27,502.8900146484375,502.9599914550781,485.92999267578125,493.5799865722656,493.3412780761719,0,-0.019799426993139413,-0.019998061925285006,,,,36.77211922973586
1999-10-28,493.5799865722656,522.6699829101562,493.5799865722656,522.6699829101562,522.4171752929688,0,0.05893674202617105,0.057265331148806546,,,,51.87798069232997
1999-10-29,530.3200073242188,560.5499877929688,530.3200073242188,555.8300170898438,555.5612182617188,0,0.06344354040585398,0.06151226577298702,,,,57.811255886981144
1999-11-01,555.8300170898438,566.5800170898438,554.6900024414062,555.52001953125,555.2513427734375,0,-0.0005577200745954247,-0.0005578756582870161,,,,59.61379248698939
1999-11-02,555.52001953125,578.9299926757812,555.52001953125,571.5700073242188,571.2935791015625,0,0.028891826088485173,0.028482326047423116,,,,67.99558029863135
1999-11-03,571.5700073242188,598.1599731445312,571.5700073242188,597.719970703125,597.430908203125,0,0.04575111192647463,0.04473539462095821,,,,71.04626509472803
1999-11-04,597.719970703125,610.3300170898438,595.3099975585938,603.8300170898438,603.5379638671875,0,0.010222255715383266,0.010170361808327763,,,,73.88574017542331
1999-11-05,603.8300170898438,623.0,603.8300170898438,621.2100219726562,620.9096069335938,0,0.028782942866231398,0.028376494723641357,,,,81.25607740558955
1999-11-08,621.2100219726562,628.1199951171875,615.6300048828125,620.3200073242188,620.02001953125,0,-0.0014327113487501153,-0.0014337386609997208,,,,88.12220859669566
1999-11-09,620.3200073242188,629.4600219726562,615.9400024414062,619.1599731445312,618.8605346679688,0,-0.0018700576573232874,-0.0018718083981421412,,,,86.67845404392833
1999-11-10,619.1599731445312,642.739990234375,618.1400146484375,640.8099975585938,640.5000610351562,0,0.034966770064460695,0.03436931998400438,,,,87.49719843857386
1999-11-11,640.8099975585938,660.280029296875,640.8099975585938,660.280029296875,659.960693359375,0,0.0303834706269559,0.029931034534076743,,,,88.23588157023322
1999-11-12,660.280029296875,661.75,623.4299926757812,656.0999755859375,655.7826538085938,0,-0.006330728668847985,-0.00635085270977517,,,,89.78698658145287
1999-11-15,656.0999755859375,657.9000244140625,635.7000122070312,639.4000244140625,639.0908203125,0,-0.02545336350144034,-0.02578290433143551,,,,83.58133720217961
1999-11-16,639.4000244140625,646.22998046875,632.6300048828125,643.6199951171875,643.3087158203125,0,0.006599891370026256,0.006578207442399931,,,,88.17421222624924
1999-11-17,654.8699951171875,658.7999877929688,627.8800048828125,631.1400146484375,630.8347778320312,0,-0.019390293283970572,-0.019580751062181864,,,,80.1456212361928
1999-11-18,631.1400146484375,649.5900268554688,631.1400146484375,649.5900268554688,649.27587890625,0,0.029232835470443863,0.028813704793762968,,,,78.37771434525047
1999-11-19,649.5900268554688,660.75,643.9299926757812,654.1400146484375,653.8236694335938,0,0.007004399089983515,0.006979982237293969,,,,79.1017345879444
1999-11-22,654.1699829101562,654.27001953125,633.1599731445312,639.280029296875,638.9708251953125,0,-0.022716826701923876,-0.022978829325654305,,,,70.12184172655607
1999-11-23,639.280029296875,643.25,620.2100219726562,624.1799926757812,623.8781127929688,0,-0.02362037906565273,-0.02390381231741635,,,,58.41603033429144
1999-11-24,624.1799926757812,635.5599975585938,617.52001953125,635.5599975585938,635.2526245117188,0,0.018231928316106094,0.018067719602106,,,,59.76486808344384
1999-11-26,635.5599975585938,645.8900146484375,635.5599975585938,637.7899780273438,637.4815063476562,0,0.0035086860049660107,0.0035025449267764154,,,,55.62718855595494
1999-11-29,637.7899780273438,638.0499877929688,626.6599731445312,627.510009765625,627.20654296875,0,-0.01611810880678033,-0.016249418409156814,,,,52.294046784914876
1999-11-30,627.510009765625,633.1599731445312,608.1699829101562,609.3900146484375,609.0952758789062,0,-0.02887602561743252,-0.029301141824796227,,,,47.18720577604133
1999-12-01,609.3900146484375,621.77001953125,609.3900146484375,620.8900146484375,620.5897216796875,0,0.018871329893113575,0.01869547530906743,,,,43.90900563657124
1999-12-02,620.8900146484375,649.2899780273438,620.8900146484375,649.25,648.9359741210938,0,0.04567634312434632,0.04466389436214733,,,,46.80121950010691
1999-12-03,649.25,665.0900268554688,649.25,657.530029296875,657.2120361328125,0,0.012753221866576903,0.012672584400541477,,,,50.40509167208979
1999-12-06,657.530029296875,683.5499877929688,656.27001953125,681.8200073242188,681.490234375,0,0.036941245182852134,0.03627526918790204,,,,61.52091325345383
1999-12-07,681.8200073242188,682.8699951171875,659.72998046875,667.5399780273438,667.2171630859375,0,-0.020943986893134037,-0.02116642347456544,,,,56.15986460101908
1999-12-08,667.5399780273438,674.5999755859375,655.72998046875,660.239990234375,659.920654296875,0,-0.010935656340075761,-0.01099589016333001,,,,57.69922176776537
1999-12-09,660.239990234375,668.3499755859375,624.7899780273438,641.719970703125,641.4096069335938,0,-0.02805043590994194,-0.028451364664204698,,,,47.918525083174735
1999-12-10,641.719970703125,647.4199829101562,619.4500122070312,632.6300048828125,632.3240356445312,0,-0.014165003794961772,-0.014266285031548562,,,,44.44444094132692
1999-12-13,632.6300048828125,644.3300170898438,624.8300170898438,631.0399780273438,630.7348022460938,0,-0.0025133598520407086,-0.002516523643189204,,,,47.71515890227437
1999-12-14,631.0399780273438,633.3900146484375,587.989990234375,587.989990234375,587.7056274414062,0,-0.06822069804126318,-0.07065929281166328,,,,41.311756457164456
1999-12-15,587.989990234375,615.4600219726562,582.4500122070312,605.530029296875,605.2371826171875,0,0.02983050622257788,0.029394231635086605,,588.8742004394531,,42.99772203342744
1999-12-16,605.530029296875,634.1300048828125,605.530029296875,630.530029296875,630.22509765625,0,0.041286144023326754,0.04045662604371534,,590.4286010742187,,48.469656754458306
1999-12-17,630.530029296875,647.8200073242188,630.530029296875,639.3400268554688,639.0308227539062,0,0.013972367927373774,0.013875654232967893,,592.6196020507813,,52.50922984070482
1999-12-20,639.3400268554688,667.2999877929688,639.3400268554688,667.2999877929688,666.9772338867188,0,0.043732536307820924,0.04280326536182239,,595.6272021484375,,61.79092955518677
1999-12-21,667.2999877929688,703.6900024414062,662.25,698.8800048828125,698.5419921875,0,0.047325067687010725,0.0462393590466634,,599.0338024902344,,64.6790858397991
1999-12-22,698.8800048828125,705.6300048828125,689.2000122070312,700.2000122070312,699.8613891601562,0,0.001888746730477786,0.0018869652911442825,,602.5786022949219,,60.67641806758963
1999-12-23,700.2000122070312,704.3099975585938,694.1300048828125,695.9600219726562,695.6234130859375,0,-0.006055398686741764,-0.006073806963962404,,606.3050024414063,,58.191582784636225
1999-12-27,695.9600219726562,710.010009765625,684.9000244140625,704.0700073242188,703.7294921875,0,0.01165294714569276,0.011585574445656286,,610.033203125,,55.094097373411934
1999-12-28,704.0700073242188,706.3200073242188,692.7100219726562,699.02001953125,698.6819458007812,0,-0.007172564859226127,-0.007198411367214963,,613.7634033203125,,57.525350340849705
1999-12-29,699.02001953125,704.9099731445312,696.239990234375,701.1500244140625,700.8109130859375,0,0.0030471300153045444,0.0030424969240078017,,617.8028039550782,,60.02746118392471
1999-12-30,701.1500244140625,706.8499755859375,693.2000122070312,695.3800048828125,695.043701171875,0,-0.008229365086412033,-0.008263413236379073,,622.048804321289,,64.0295013908765
1999-12-31,695.3800048828125,707.7000122070312,678.239990234375,704.5599975585938,704.21923828125,0,0.013201404428256902,0.013115025275745857,,626.2392041015624,,68.79736221473412
2000-01-03,704.5599975585938,713.969970703125,684.7999877929688,713.2000122070312,712.8551025390625,0,0.012262993468798111,0.012188412072791175,,630.3910046386719,,70.70774073935054
2000-01-04,713.2000122070312,713.2000122070312,686.280029296875,687.3200073242188,686.9876098632812,0,-0.03628716270310428,-0.036961915370101635,,633.8622045898437,,77.40742923833213
2000-01-05,685.9500122070312,690.1199951171875,662.8900146484375,678.5399780273438,678.2117919921875,0,-0.012774296111437544,-0.012856589005709714,,637.3076043701171,,71.16843826105915
2000-01-06,678.5399780273438,683.6199951171875,662.6199951171875,669.3300170898438,669.0062866210938,0,-0.01357320310628607,-0.013666161144843605,,640.6232049560547,,62.38350390791038
2000-01-07,669.3300170898438,690.8200073242188,662.4400024414062,690.75,690.4159545898438,0,0.03200212505527156,0.031500726219335765,,644.5666052246094,,65.18579362850073
2000-01-10,690.75,748.3200073242188,690.75,741.6900024414062,741.331298828125,0,0.07374593187319034,0.07115340559966576,,648.9470056152344,,69.34720797098504
2000-01-11,741.6900024414062,755.8800048828125,713.22998046875,717.0900268554688,716.7432250976562,0,-0.033167462828084804,-0.03372997621774877,,652.1722058105469,,54.914456213104884
2000-01-12,717.0900268554688,750.0399780273438,709.8699951171875,741.5900268554688,741.2313842773438,0,0.034165863535204455,0.03359517283050677,,655.8936059570312,,59.92804613667428
2000-01-13,741.6900024414062,752.1599731445312,732.77001953125,748.97998046875,748.6177368164062,0,0.009965012130241924,0.009915688797933,,659.4418054199218,,62.52835063961466
2000-01-14,748.97998046875,817.3200073242188,748.97998046875,809.8699951171875,809.4783325195312,0,0.08129725257853937,0.0781614801157975,,663.6848059082031,,70.00907978366429
2000-01-18,809.760009765625,813.1699829101562,793.2899780273438,803.3699951171875,802.9814453125,0,-0.008025979526577576,-0.008058361079091811,,667.67560546875,,69.62720400940634
2000-01-19,803.3699951171875,810.25,796.3900146484375,805.4299926757812,805.0404663085938,0,0.0025641952912285326,0.0025609133516415763,,671.3600048828125,,69.61920311165444
2000-01-20,805.4299926757812,833.52001953125,805.4299926757812,812.5700073242188,812.177001953125,0,0.008864848234316547,0.008825786150433378,,675.2050048828125,,71.93501798290339
2000-01-21,812.6500244140625,817.5900268554688,802.1599731445312,804.1500244140625,803.7611083984375,0,-0.01036216305581239,-0.010416224050922228,,678.9048059082031,,68.6939316553645
2000-01-24,804.1500244140625,828.5700073242188,789.0499877929688,789.0700073242188,788.6884155273438,0,-0.01875274094635726,-0.018930803210548613,,681.8700061035156,,63.905284404966935
2000-01-25,789.0700073242188,815.77001953125,776.739990234375,815.5399780273438,815.1455688476562,0,0.03354578232277028,0.032995397487300834,,684.975205078125,,73.44916175974197
2000-01-26,815.5399780273438,815.5399780273438,783.1599731445312,783.1599731445312,782.7811889648438,0,-0.03970376162445688,-0.040513460480586634,,687.5164050292968,,67.61280102982997
2000-01-27,783.1599731445312,804.6300048828125,765.3200073242188,778.6500244140625,778.2734375,0,-0.005758655811226476,-0.005775300802212205,,690.3014050292969,,68.6999756318645
2000-01-28,778.6500244140625,790.3400268554688,742.719970703125,749.010009765625,748.6477661132812,0,-0.03806590087856443,-0.038809334694710665,,692.4092053222656,,59.6932033881713
2000-01-31,749.2100219726562,778.0599975585938,738.8200073242188,778.0599975585938,777.6837158203125,0,0.03878451210826794,0.038051291288559864,,695.3476049804688,,56.526578332170885
2000-02-01,778.0599975585938,802.4400024414062,761.510009765625,802.4299926757812,802.0419311523438,0,0.03132148573844695,0.03084097576821646,,698.404404296875,,65.32686705380742
2000-02-02,802.4299926757812,834.4199829101562,802.1599731445312,825.9500122070312,825.550537109375,0,0.02931099254256453,0.028889639122772287,,701.8406042480469,,65.20438488724928
2000-02-03,825.9500122070312,870.4600219726562,825.9500122070312,870.4600219726562,870.0390625,0,0.05388947164815616,0.05248757901142819,,706.4642041015625,,69.3107474391293
2000-02-04,870.4600219726562,880.4299926757812,864.3499755859375,868.02001953125,867.6002197265625,0,-0.0028031183280269323,-0.0028070544214853165,,711.3410046386718,,61.353436716623236
2000-02-07,868.02001953125,902.97998046875,866.7899780273438,902.97998046875,902.5432739257812,0,0.040275523779254696,0.0394856047772189,,716.689404296875,,67.50307696201641
2000-02-08,902.97998046875,923.0599975585938,894.8699951171875,920.0700073242188,919.6250610351562,0,0.018926252215023753,0.01874937891794958,,722.3350048828125,,69.13345875307998
2000-02-09,920.1500244140625,929.3599853515625,900.6699829101562,903.52001953125,903.0830688476562,0,-0.01798774839003836,-0.0181514945242744,,727.855205078125,,64.71731011472416
2000-02-10,903.6799926757812,943.5499877929688,899.0999755859375,943.0900268554688,942.6339111328125,0,0.04379538523645321,0.042863479098848516,,734.5292053222656,,70.42394622646604
2000-02-11,943.0900268554688,943.3900146484375,906.6799926757812,912.1900024414062,911.7488403320312,0,-0.03276466035495251,-0.03331344225450537,,740.355205078125,,67.29407919825076
2000-02-14,912.1900024414062,933.8400268554688,901.780029296875,925.7100219726562,925.2623291015625,0,0.014821494968224602,0.014712730000952088,,745.8844055175781,,66.05930451134509
2000-02-15,925.7100219726562,969.1599731445312,904.530029296875,954.22998046875,953.7684936523438,0,0.03080873904262016,0.03034367768273952,,751.8184045410156,,75.22040775412017
2000-02-16,954.22998046875,974.72998046875,949.5,953.9199829101562,953.4586181640625,0,-0.00032486671445963733,-0.0003249194950821404,,757.2604040527344,,76.16359935938144
2000-02-17,961.1599731445312,981.0599975585938,946.1400146484375,978.7999877929688,978.3265991210938,0,0.026081857313555945,0.025747526522769182,,763.4856042480469,,84.79662865748351
2000-02-18,978.7999877929688,978.7999877929688,935.9400024414062,935.9400024414062,935.4873657226562,0,-0.043788297799435605,-0.044775944629751464,,768.9996044921875,,72.94767512831577
2000-02-22,935.9400024414062,998.6400146484375,919.25,989.9299926757812,989.4512329101562,0,0.05768531112415509,0.05608285169200231,,775.9638049316407,,75.0923401384326
2000-02-23,989.9299926757812,1025.050048828125,983.1300048828125,1007.489990234375,1007.0027465820312,0,0.0177386256487988,0.017583132360900637,,783.4610046386719,,74.68856977748545
2000-02-24,1007.489990234375,1064.050048828125,1003.5999755859375,1063.699951171875,1063.185546875,0,0.05579207881204229,0.054291270833337894,,792.1142041015624,,75.46920705283122
2000-02-25,1063.699951171875,1075.18994140625,1030.3800048828125,1032.02001953125,1031.5208740234375,0,-0.02978277060718426,-0.03023528472963498,,800.9948046875,,70.0685338710882
2000-02-28,1032.02001953125,1069.739990234375,992.3800048828125,1066.4300537109375,1065.914306640625,0,0.03334240957391188,0.03279860624304092,,810.2128051757812,,70.02819539031545
2000-02-29,1066.4300537109375,1174.1800537109375,1066.4300537109375,1170.4599609375,1169.8939208984375,0,0.0975496769474582,0.0930801286762646,,821.0114038085937,,75.29243531958974
2000-03-01,1170.4599609375,1190.6700439453125,1154.0899658203125,1172.1800537109375,1171.6131591796875,0,0.0014695870263343735,0.0014685082401045527,,831.6682043457031,,77.9760999829667
2000-03-02,1172.1800537109375,1177.31005859375,1127.4000244140625,1135.9599609375,1135.4105224609375,0,-0.03089976890390722,-0.031387234777010636,,841.0414038085937,,70.2250304177326
2000-03-03,1135.9599609375,1211.3399658203125,1135.9599609375,1211.3399658203125,1210.754150390625,0,0.0663579769313365,0.06424908262741452,,851.2906030273438,,78.6932394625103
2000-03-06,1211.3399658203125,1256.6099853515625,1211.3399658203125,1243.7900390625,1243.1884765625,0,0.02678857641769672,0.02643604453194039,,862.1624035644531,,79.43985768783404
2000-03-07,1243.7900390625,1290.239990234375,1240.9300537109375,1263.739990234375,1263.1287841796875,0,0.01603964539458147,0.01591236945264741,,873.5180029296876,,79.10843558285731
2000-03-08,1263.739990234375,1269.949951171875,1196.3699951171875,1242.1700439453125,1241.5693359375,0,-0.01706834194988327,-0.01721568510729126,,884.2800036621094,,76.06663607420656
2000-03-09,1242.1700439453125,1291.8499755859375,1222.02001953125,1290.2099609375,1289.5859375,0,0.03867418734363115,0.03794508001728924,,896.1038024902343,,77.02883635440129
2000-03-10,1290.2099609375,1347.93994140625,1289.469970703125,1332.72998046875,1332.08544921875,0,0.03295589153594336,0.03242448984148448,,908.7354016113281,,84.45973230101606
2000-03-13,1332.72998046875,1339.47998046875,1277.0899658203125,1316.0999755859375,1315.4635009765625,0,-0.012478150207863803,-0.012556656079861181,,921.1498010253906,,80.29236610940256
2000-03-14,1316.0999755859375,1362.0999755859375,1229.02001953125,1229.8399658203125,1229.2451171875,0,-0.06554214069278541,-0.06778874747760359,,931.655400390625,,68.31337368495453
2000-03-15,1229.8399658203125,1255.1199951171875,1186.27001953125,1201.3399658203125,1200.7589111328125,0,-0.023173746822408914,-0.023446479829379033,,941.4181994628906,,61.87862625384077
2000-03-16,1201.3399658203125,1241.0,1137.8800048828125,1227.1199951171875,1226.5264892578125,0,0.02145939536713204,0.021232384477784843,,952.21419921875,,67.01077209791424
2000-03-17,1227.1199951171875,1264.239990234375,1208.3900146484375,1254.8299560546875,1254.2230224609375,0,0.02258129689660371,0.02233011374156744,,963.7399987792969,,66.62078296787911
2000-03-20,1254.8299560546875,1278.2099609375,1201.989990234375,1203.449951171875,1202.867919921875,0,-0.040945790810060334,-0.04180767890801927,,974.4223974609375,,53.20845571387528
2000-03-21,1203.449951171875,1203.449951171875,1131.3599853515625,1194.489990234375,1193.912353515625,0,-0.007445229383054253,-0.007473083442699112,,984.497197265625,,52.13963149210505
2000-03-22,1194.489990234375,1306.719970703125,1194.489990234375,1304.5899658203125,1303.958984375,0,0.0921732090566405,0.08816948109670465,,995.7551965332032,,64.16511642548804
2000-03-23,1304.5899658203125,1314.8599853515625,1278.9000244140625,1285.1199951171875,1284.4984130859375,0,-0.014924207002376066,-0.01503669356462297,,1007.1157958984375,,56.84009987985808
2000-03-24,1285.1199951171875,1330.949951171875,1261.9599609375,1287.5,1286.8773193359375,0,0.001851970938010039,0.001850258154190288,,1018.0339953613282,,54.29160352406435
2000-03-27,1287.5,1320.68994140625,1287.5,1305.4599609375,1304.82861328125,0,0.013949484223301,0.013853085607801715,,1029.1635949707031,,54.11228856794126
2000-03-28,1305.4599609375,1308.030029296875,1259.780029296875,1261.1700439453125,1260.56005859375,0,-0.03392667589772824,-0.03451554278247162,,1038.1895959472656,,51.79252136427313
2000-03-29,1261.1700439453125,1261.1700439453125,1176.010009765625,1193.800048828125,1193.22265625,0,-0.053418645202223725,-0.05489835872724449,,1045.9981970214844,,41.22445024895854
2000-03-30,1193.800048828125,1214.260009765625,1114.969970703125,1151.31005859375,1150.7532958984375,0,-0.03559221686754377,-0.03624106226756223,,1052.9157983398438,,33.4856545991955
2000-03-31,1151.31005859375,1210.1300048828125,1125.97998046875,1181.8900146484375,1181.318359375,0,0.026561008328233493,0.02621438905536151,,1060.302198486328,,38.08568224642597
2000-04-03,1181.8900146484375,1181.8900146484375,1089.9300537109375,1094.81005859375,1094.280517578125,0,-0.07367856143584572,-0.07653397869099056,,1066.1153991699218,,38.03031795000536
2000-04-04,1094.81005859375,1125.7099609375,965.4600219726562,1068.8900146484375,1068.373046875,0,-0.02367537979931056,-0.023960145204408395,,1071.7117993164063,,38.20506744123351
2000-04-05,1068.8900146484375,1179.9599609375,1048.5799560546875,1134.760009765625,1134.211181640625,0,0.061624670653184443,0.05980044288903206,,1078.096199951172,,42.323290064056714
2000-04-06,1134.760009765625,1187.68994140625,1133.780029296875,1156.5699462890625,1156.0106201171875,0,0.019219867051837758,0.019037498436044558,,1085.5643994140626,,41.75200076071123
2000-04-07,1156.5699462890625,1223.31005859375,1156.5699462890625,1223.27001953125,1222.678466796875,0,0.05767059178409362,0.05606893503614173,,1094.4567993164062,,51.62199064722588
2000-04-10,1223.27001953125,1240.9200439453125,1167.760009765625,1167.760009765625,1167.1951904296875,0,-0.04537837834601399,-0.04644022470457418,,1102.8317993164062,,47.96739394380453
2000-04-11,1167.760009765625,1186.1400146484375,1093.25,1131.9100341796875,1131.362548828125,0,-0.03069978016556052,-0.031180890686489725,,1109.9088000488282,,35.19750417937361
2000-04-12,1131.9100341796875,1151.449951171875,1036.280029296875,1037.699951171875,1037.1981201171875,0,-0.08323106975201255,-0.08689982294148221,,1114.61419921875,,31.199653315954606
2000-04-13,1037.699951171875,1107.9599609375,1008.8599853515625,1009.7000122070312,1009.211669921875,0,-0.026982692765113225,-0.027353409457013384,,1118.28919921875,,29.682284810265017
2000-04-14,1009.7000122070312,1009.7000122070312,873.8900146484375,892.1599731445312,891.728515625,0,-0.11641085237344662,-0.12376308950961494,,1118.7231982421874,,23.61532931611893
2000-04-17,892.030029296875,1010.280029296875,876.0900268554688,1009.8800048828125,1009.3916015625,0,0.13194946565845367,0.12394133714004776,,1121.5603979492187,,35.332981270012866
2000-04-18,1009.7000122070312,1053.52001953125,988.6099853515625,1052.5899658203125,1052.0809326171875,0,0.04229211463836835,0.041422244387087026,,1124.55259765625,,41.51371502870888
2000-04-19,1052.5899658203125,1065.8800048828125,1006.8200073242188,1012.8699951171875,1012.380126953125,0,-0.03773546394409155,-0.038465880612912465,,1126.4085974121094,,41.65239210536776
2000-04-20,1012.8699951171875,1031.219970703125,989.0700073242188,1024.280029296875,1023.78466796875,0,0.011265053002549763,0.011202074819998102,,1128.823797607422,,40.27158966414655
2000-04-24,1024.280029296875,1024.280029296875,961.5900268554688,993.6400146484375,993.1594848632812,0,-0.029913708919493964,-0.030370251564593383,,1129.8347973632813,,43.287640190269045
2000-04-25,994.3200073242188,1082.8399658203125,994.3200073242188,1082.449951171875,1081.9263916015625,0,0.08937838172193535,0.0856072415644939,,1133.2399963378907,,50.83036965850811
2000-04-26,1082.449951171875,1113.75,1060.3900146484375,1060.8399658203125,1060.326904296875,0,-0.01996395799008277,-0.02016593043265734,,1135.9425952148438,,45.213920226866406
2000-04-27,1060.8399658203125,1141.9200439453125,1031.800048828125,1135.1199951171875,1134.571044921875,0,0.07002001403617619,0.06767735300559068,,1139.5603955078125,,48.69954596082756
2000-04-28,1135.1199951171875,1190.510009765625,1135.1199951171875,1171.6400146484375,1171.0733642578125,0,0.03217282726790471,0.0316661213209769,,1143.914796142578,,46.75090915515787
2000-05-01,1171.6400146484375,1206.6300048828125,1153.8900146484375,1164.06005859375,1163.4970703125,0,-0.0064695264415000064,-0.006490544528108645,,1147.6199975585937,,49.75221328068145
2000-05-02,1164.06005859375,1178.8699951171875,1108.239990234375,1108.75,1108.2137451171875,0,-0.04751478086153704,-0.04868069006655417,,1151.0761975097657,,48.48836694199916
2000-05-03,1108.75,1108.75,1027.97998046875,1070.3299560546875,1069.812255859375,0,-0.03465167435879368,-0.03526628355957039,,1152.6841967773437,,52.297014092214326
2000-05-04,1070.3299560546875,1105.9599609375,1060.5699462890625,1087.6600341796875,1087.134033203125,0,0.01619134176985937,0.016061659938342944,,1154.28759765625,,55.57175559525884
2000-05-05,1087.6600341796875,1121.510009765625,1087.6600341796875,1105.1300048828125,1104.5955810546875,0,0.016061977230137803,0.01593434850655751,,1155.1161987304688,,67.76141307772679
2000-05-08,1105.1300048828125,1105.1300048828125,1045.8900146484375,1047.02001953125,1046.513671875,0,-0.052582035683416684,-0.0540149269701419,,1155.4161987304688,,53.4393995059942
2000-05-09,1047.02001953125,1062.2099609375,983.780029296875,994.0399780273438,993.5592041015625,0,-0.050600791308293536,-0.0519259063477752,,1153.9683972167968,,44.67911316611412
2000-05-10,994.0399780273438,994.0399780273438,904.719970703125,908.9400024414062,908.5004272460938,0,-0.08561021434451466,-0.08949833710692216,,1148.737998046875,,41.27474771262969
2000-05-11,908.9400024414062,966.75,905.8900146484375,965.780029296875,965.3129272460938,0,0.0625344100851506,0.06065700725451556,,1144.6099975585937,,45.436818341698924
2000-05-12,965.780029296875,1019.739990234375,965.780029296875,982.1500244140625,981.675048828125,0,0.01695002445754179,0.01680797569926311,,1141.533798828125,,49.083338251360054
2000-05-15,982.1500244140625,1009.6400146484375,945.22998046875,1009.1799926757812,1008.69189453125,0,0.027521221391654915,0.02714932059750882,,1137.4905993652344,,43.51536055568718
2000-05-16,1009.1799926757812,1055.8800048828125,1009.1799926757812,1046.6800537109375,1046.173828125,0,0.037158942217757396,0.036485188686513646,,1133.5483996582032,,48.78108368992505
2000-05-17,1046.6800537109375,1053.9000244140625,1018.02001953125,1027.72998046875,1027.23291015625,0,-0.01810493395283619,-0.018270833723108594,,1128.8281994628906,,39.78231025463533
2000-05-18,1027.72998046875,1037.6600341796875,999.1300048828125,1002.4099731445312,1001.9251708984375,0,-0.024636828549723044,-0.024945393800315793,,1124.032998046875,,33.54786393667851
2000-05-19,1002.4099731445312,1002.4099731445312,942.0999755859375,950.239990234375,949.7803955078125,0,-0.05204455692564647,-0.053447778808116075,,1117.2335986328126,,30.871357522128918
2000-05-22,950.239990234375,950.6300048828125,883.3599853515625,942.6599731445312,942.2041015625,0,-0.007976950210203393,-0.008008936292010186,,1109.4321984863282,,33.75394163567269
2000-05-23,942.9500122070312,953.9600219726562,867.5800170898438,869.739990234375,869.3193359375,0,-0.07735555235989211,-0.08051133251755804,,1100.5049987792968,,31.619852219062977
2000-05-24,869.739990234375,919.8599853515625,821.5800170898438,915.2000122070312,914.7573852539062,0,0.05226851988305814,0.05094832878266279,,1094.2121997070312,,34.972116682432485
2000-05-25,915.2000122070312,961.3499755859375,891.1400146484375,901.7100219726562,901.27392578125,0,-0.014739936685362887,-0.014849648988481215,,1088.2196008300782,,32.150509220663864
2000-05-26,901.7100219726562,918.5800170898438,883.530029296875,909.6599731445312,909.2200317382812,0,0.00881652746243522,0.008777888823855856,,1081.870400390625,,36.78366420169998
2000-05-30,909.6599731445312,1010.4400024414062,909.6599731445312,1010.2999877929688,1009.8114013671875,0,0.1106347620205197,0.10493170955209556,,1076.9798010253905,,51.433054343789316
2000-05-31,1010.2999877929688,1043.9200439453125,996.1500244140625,998.4299926757812,997.9471435546875,0,-0.01174898075879216,-0.011818545446189883,,1072.8794018554688,,59.05603982225455
2000-06-01,998.4299926757812,1072.5,998.4299926757812,1067.280029296875,1066.763916015625,0,0.06895830165976524,0.06668462441567084,,1070.3352026367188,,60.02766058236766
2000-06-02,1067.280029296875,1158.9300537109375,1067.280029296875,1157.75,1157.1900634765625,0,0.08476685426478614,0.08136508304027437,,1067.3984033203126,,65.13270884340602
