Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Log_Return,Volatility,SMA_50,SMA_200,RSI
2000-01-20,1455.9000244140625,1465.7099609375,1438.5400390625,1445.5699462890625,1445.5699462890625,1100700000,-0.007095321074094607,-0.007120612569861287,,1423.5391967773437,,45.54538910412918
2000-01-21,1445.5699462890625,1453.1800537109375,1439.5999755859375,1441.3599853515625,1441.3599853515625,1209800000,-0.0029123190810015354,-0.0029165681339535805,,1425.0607958984374,,43.40879573454821
2000-01-24,1441.3599853515625,1454.0899658203125,1395.4200439453125,1401.530029296875,1401.530029296875,1115800000,-0.027633593591799732,-0.028022584228459112,,1425.622197265625,,38.69065801883639
2000-01-25,1401.530029296875,1414.260009765625,1388.489990234375,1410.030029296875,1410.030029296875,1073700000,0.006064800483985611,0.006046483603040547,,1426.1935986328126,,52.79107390692546
2000-01-26,1410.030029296875,1412.72998046875,1400.1600341796875,1404.0899658203125,1404.0899658203125,1117300000,-0.00421272125638672,-0.004221619766667546,,1426.3541967773438,,50.51209905043828
2000-01-27,1404.0899658203125,1418.8599853515625,1370.989990234375,1398.56005859375,1398.56005859375,1129500000,-0.00393842799334565,-0.003946204024482488,,1426.43759765625,,48.7621152507846
2000-01-28,1398.56005859375,1398.56005859375,1356.199951171875,1360.1600341796875,1360.1600341796875,1095800000,-0.027456829027902918,-0.02784081272973308,,1425.2393994140625,,29.455775808625546
2000-01-31,1360.1600341796875,1394.47998046875,1350.1400146484375,1394.4599609375,1394.4599609375,993800000,0.025217566974388372,0.024904850529124643,,1424.9143994140625,,35.388310377109576
2000-02-01,1394.4599609375,1412.489990234375,1384.7900390625,1409.280029296875,1409.280029296875,981000000,0.01062781920924527,0.010571740915406745,,1424.601201171875,,43.08911981947615
2000-02-02,1409.280029296875,1420.6099853515625,1403.489990234375,1409.1199951171875,1409.1199951171875,1038600000,-0.00011355740261742575,-0.00011356385074743024,,1424.3436010742187,,44.377461776259295
2000-02-03,1409.1199951171875,1425.780029296875,1398.52001953125,1424.969970703125,1424.969970703125,1146500000,0.011248137590027962,0.011185347697919614,,1424.4242016601563,,43.94687061359309
2000-02-04,1424.969970703125,1435.9100341796875,1420.6300048828125,1424.3699951171875,1424.3699951171875,1045100000,-0.000421044371651913,-0.00042113303572190804,,1424.8188012695311,,39.22531404531128
2000-02-07,1424.3699951171875,1427.1500244140625,1413.3299560546875,1424.239990234375,1424.239990234375,918100000,-9.127184878798822e-05,-9.12760143166444e-05,,1424.962001953125,,41.38603174127842
2000-02-08,1424.239990234375,1441.8299560546875,1424.239990234375,1441.719970703125,1441.719970703125,1047700000,0.012273198750635705,0.01219849367259354,,1425.4640014648437,,46.38411442039934
2000-02-09,1441.719970703125,1444.550048828125,1411.6500244140625,1411.7099609375,1411.7099609375,1050500000,-0.02081542211764542,-0.02103511705975112,,1425.5416015625,,42.153317812396566
2000-02-10,1411.699951171875,1422.0999755859375,1406.4300537109375,1416.8299560546875,1416.8299560546875,1058800000,0.0036268038470079755,0.00362024285277645,,1426.1,,44.33930905485194
2000-02-11,1416.8299560546875,1416.8299560546875,1378.8900146484375,1387.1199951171875,1387.1199951171875,1025700000,-0.02096932014356223,-0.021192298989189638,,1425.8880004882812,,46.511730987785874
2000-02-14,1387.1199951171875,1394.9300537109375,1380.530029296875,1389.93994140625,1389.93994140625,927300000,0.0020329505010301396,0.0020308868535491302,,1425.5059985351563,,44.99922821031087
2000-02-15,1389.93994140625,1407.719970703125,1376.25,1402.050048828125,1402.050048828125,1092100000,0.008712683952101452,0.008674947553079746,,1424.8809985351563,,49.50736142531768
2000-02-16,1402.050048828125,1404.550048828125,1385.5799560546875,1387.6700439453125,1387.6700439453125,1018800000,-0.01025641338184169,-0.010309372816680578,,1424.1678002929686,,47.47787903341172
2000-02-17,1387.6700439453125,1399.8800048828125,1380.0699462890625,1388.260009765625,1388.260009765625,1034800000,0.0004251484874857603,0.0004250581374747612,,1423.749599609375,,57.88970758093295
2000-02-18,1388.260009765625,1388.5899658203125,1345.3199462890625,1346.0899658203125,1346.0899658203125,1042300000,-0.030376185763956398,-0.03084710308169203,,1422.593798828125,,36.993821977636756
2000-02-22,1346.0899658203125,1358.1099853515625,1331.8800048828125,1352.1700439453125,1352.1700439453125,980000000,0.0045168438064202565,0.004506673481115292,,1421.475,,33.88636120974991
2000-02-23,1352.1700439453125,1370.1099853515625,1342.43994140625,1360.68994140625,1360.68994140625,993700000,0.006300906826835595,0.006281139106337607,,1420.347998046875,,36.9509975404374
2000-02-24,1360.68994140625,1364.800048828125,1329.8800048828125,1353.4300537109375,1353.4300537109375,1215000000,-0.005335445992795007,-0.005349730316245383,,1419.1121997070313,,29.788683966757233
2000-02-25,1353.4300537109375,1362.1400146484375,1329.1500244140625,1333.3599853515625,1333.3599853515625,1065200000,-0.01482903996726348,-0.014940089385435541,,1417.7159985351564,,26.836336883077166
2000-02-28,1333.3599853515625,1360.8199462890625,1325.0699462890625,1348.050048828125,1348.050048828125,1026500000,0.0110173273819143,0.010957078745980514,,1416.410400390625,,31.946367973046307
2000-02-29,1348.050048828125,1369.6300048828125,1348.050048828125,1366.4200439453125,1366.4200439453125,1204300000,0.013627086867551208,0.013535073096645703,,1415.3632006835937,,32.23220432229094
2000-03-01,1366.4200439453125,1383.4599609375,1366.4200439453125,1379.18994140625,1379.18994140625,1274100000,0.009345513861218402,0.009302114728482016,,1414.5263989257812,,41.64696542322034
2000-03-02,1379.18994140625,1386.56005859375,1370.3499755859375,1381.760009765625,1381.760009765625,1198600000,0.001863462226787016,0.0018617281349938522,,1413.7997998046876,,40.87243012775097
2000-03-03,1381.760009765625,1410.8800048828125,1381.760009765625,1409.1700439453125,1409.1700439453125,1150300000,0.019837044049593633,0.019642853797381482,,1413.314599609375,,55.80845108828469
2000-03-06,1409.1700439453125,1409.739990234375,1384.75,1391.280029296875,1391.280029296875,1029000000,-0.012695426449990443,-0.012776701994211102,,1412.4176000976563,,50.32704194168418
2000-03-07,1391.280029296875,1399.2099609375,1349.989990234375,1355.6199951171875,1355.6199951171875,1314100000,-0.02563109757114057,-0.025965297120289534,,1410.3632006835937,,39.837139869149716
2000-03-08,1355.6199951171875,1373.7900390625,1346.6199951171875,1366.699951171875,1366.699951171875,1203000000,0.008173349533495022,0.008140128606934442,,1408.5552001953124,,45.342670386305656
2000-03-09,1366.699951171875,1401.8199462890625,1357.8800048828125,1401.68994140625,1401.68994140625,1123000000,0.025601808359159595,0.025279570403423504,,1407.4357983398438,,52.58735601367783
2000-03-10,1401.68994140625,1413.4599609375,1392.0699462890625,1395.0699462890625,1395.0699462890625,1138800000,-0.004722866963392747,-0.004734054939684533,,1406.067998046875,,60.93400855876576
2000-03-13,1395.0699462890625,1398.3900146484375,1364.8399658203125,1383.6199951171875,1383.6199951171875,1016100000,-0.008207438775620024,-0.008241305233129576,,1404.4509985351563,,56.856326849524756
2000-03-14,1383.6199951171875,1395.1500244140625,1359.1500244140625,1359.1500244140625,1359.1500244140625,1094000000,-0.017685470569578254,-0.017843727175416074,,1402.2489990234376,,49.686115480640176
2000-03-15,1359.1500244140625,1397.989990234375,1356.989990234375,1392.1400146484375,1392.1400146484375,1302800000,0.02427251564712085,0.023982619773033384,,1400.9873999023437,,57.14126789528158
2000-03-16,1392.1500244140625,1458.469970703125,1392.1500244140625,1458.469970703125,1458.469970703125,1482300000,0.047646038011081915,0.04654577885905088,,1402.1683984375,,69.71540516281881
2000-03-17,1458.469970703125,1477.3299560546875,1453.3199462890625,1464.469970703125,1464.469970703125,1295100000,0.0041139002657062385,0.004105461314759303,,1403.4155981445313,,68.86260160993652
2000-03-20,1464.469970703125,1470.300048828125,1448.489990234375,1456.6300048828125,1456.6300048828125,920800000,-0.005353449355160467,-0.005367830413634725,,1404.47919921875,,65.13235383251944
2000-03-21,1456.6300048828125,1493.9200439453125,1446.06005859375,1493.8699951171875,1493.8699951171875,1065900000,0.025565854135601862,0.025244513080495853,,1405.5271997070313,,67.77765288407934
2000-03-22,1493.8699951171875,1505.0799560546875,1487.3299560546875,1500.6400146484375,1500.6400146484375,1075000000,0.004531866597078826,0.004521628609461416,,1406.3880004882812,,68.1918425735424
2000-03-23,1500.6400146484375,1532.5,1492.3900146484375,1527.3499755859375,1527.3499755859375,1078300000,0.017799046191472767,0.017642498044501166,,1408.163798828125,,68.12354403991436
2000-03-24,1527.3499755859375,1552.8699951171875,1516.8299560546875,1527.4599609375,1527.4599609375,1052200000,7.20105760438905e-05,7.200798340682352e-05,,1410.067998046875,,72.08850242984497
2000-03-27,1527.4599609375,1534.6300048828125,1518.4599609375,1523.8599853515625,1523.8599853515625,901000000,-0.0023568379388013705,-0.002359619652895298,,1411.5515966796875,,80.45622170325834
2000-03-28,1523.8599853515625,1527.3599853515625,1507.0899658203125,1507.72998046875,1507.72998046875,959100000,-0.01058496517912777,-0.010641384406600805,,1412.4031958007813,,75.07202697224564
2000-03-29,1507.72998046875,1521.449951171875,1497.449951171875,1508.52001953125,1508.52001953125,1061900000,0.0005239924076154701,0.0005238551715322017,,1413.4707958984375,,71.62116223085711
2000-03-30,1508.52001953125,1517.3800048828125,1474.6300048828125,1487.9200439453125,1487.9200439453125,1193400000,-0.013655752206946925,-0.013749849620433678,,1414.1111962890625,,67.78534537747692
2000-03-31,1487.9200439453125,1519.81005859375,1484.3800048828125,1498.5799560546875,1498.5799560546875,1227400000,0.007164304394414511,0.007138762685515928,,1415.171396484375,,72.08731807171498
2000-04-03,1498.5799560546875,1507.18994140625,1486.9599609375,1505.969970703125,1505.969970703125,1021700000,0.004931344916619063,0.004919225661762653,,1416.4635961914062,,80.19001337874913
2000-04-04,1505.97998046875,1526.449951171875,1416.4100341796875,1494.72998046875,1494.72998046875,1515460000,-0.007463621754109195,-0.0074916139480272976,,1418.3275952148438,,73.16744119630232
2000-04-05,1494.72998046875,1506.550048828125,1478.050048828125,1487.3699951171875,1487.3699951171875,1110300000,-0.004923956465537893,-0.004936119081060472,,1419.87439453125,,58.89560962706291
2000-04-06,1487.3699951171875,1511.760009765625,1487.3699951171875,1501.3399658203125,1501.3399658203125,1008000000,0.009392397822321596,0.009348563512982749,,1421.81939453125,,60.818039007247144
2000-04-07,1501.3399658203125,1518.6800537109375,1501.3399658203125,1516.3499755859375,1516.3499755859375,891600000,0.009997742088630579,0.009948095294857916,,1424.1751928710937,,66.8149641102772
2000-04-10,1516.3499755859375,1527.18994140625,1503.3499755859375,1504.4599609375,1504.4599609375,853700000,-0.007841207399263528,-0.007872111321383407,,1427.06119140625,,53.47828143956981
2000-04-11,1504.4599609375,1512.800048828125,1486.780029296875,1500.5899658203125,1500.5899658203125,971400000,-0.0025723483626483024,-0.002575662535388924,,1429.1837915039061,,49.98324218718068
2000-04-12,1500.5899658203125,1509.0799560546875,1466.1500244140625,1467.1700439453125,1467.1700439453125,1175900000,-0.022271188423368282,-0.022522936175410978,,1430.341591796875,,30.716479513845968
2000-04-13,1467.1700439453125,1477.52001953125,1439.3399658203125,1440.510009765625,1440.510009765625,1032000000,-0.018171059509909937,-0.018338180821660742,,1430.9693920898437,,26.189817191879
2000-04-14,1440.510009765625,1440.510009765625,1339.4000244140625,1356.56005859375,1356.56005859375,1279700000,-0.05827793670488546,-0.060045097522022965,,1429.6011938476563,,18.186650622120766
2000-04-17,1356.56005859375,1401.530029296875,1346.5,1401.43994140625,1401.43994140625,1204700000,0.033083594440355135,0.03254811081334026,,1429.1425927734374,,31.78028911221574
2000-04-18,1401.43994140625,1441.6099853515625,1397.81005859375,1441.6099853515625,1441.6099853515625,1109400000,0.02866340737013995,0.028260296800704302,,1429.4899926757812,,39.894872024609505
2000-04-19,1441.6099853515625,1447.68994140625,1424.260009765625,1427.469970703125,1427.469970703125,1001400000,-0.00980848828193237,-0.00985690838193474,,1429.2049926757813,,40.68880788717522
2000-04-20,1427.469970703125,1435.489990234375,1422.0799560546875,1434.5400390625,1434.5400390625,896200000,0.00495286661329386,0.004940641519006726,,1429.6615942382812,,40.02555332259739
2000-04-24,1434.5400390625,1434.5400390625,1407.1300048828125,1429.8599853515625,1429.8599853515625,868700000,-0.0032624071712881175,-0.0032677404242178448,,1429.9221948242186,,38.044673348430265
2000-04-25,1429.8599853515625,1477.6700439453125,1429.8599853515625,1477.43994140625,1477.43994140625,1071100000,0.03327595466837896,0.0327342935409904,,1431.72859375,,47.56237927203186
2000-04-26,1477.43994140625,1482.93994140625,1456.97998046875,1460.989990234375,1460.989990234375,999600000,-0.011134091282396064,-0.011196539243597151,,1433.1495947265626,,46.37378148620844
2000-04-27,1460.989990234375,1469.2099609375,1434.81005859375,1464.9200439453125,1464.9200439453125,1111000000,0.002689993591473483,0.0026863820339736388,,1434.4069946289062,,44.85157945960497
2000-04-28,1464.9200439453125,1473.6199951171875,1448.1500244140625,1452.4300537109375,1452.4300537109375,984600000,-0.008526055934586774,-0.008562610676304283,,1435.7021948242189,,40.89926329554452
2000-05-01,1452.4300537109375,1481.510009765625,1452.4300537109375,1468.25,1468.25,966300000,0.010892053802276314,0.010833162628904172,,1437.3019946289062,,44.901583329322875
2000-05-02,1468.25,1468.25,1445.219970703125,1446.2900390625,1446.2900390625,1011500000,-0.01495655435893073,-0.015069531532927793,,1439.30599609375,,42.725086867197454
2000-05-03,1446.2900390625,1446.2900390625,1398.3599853515625,1415.0999755859375,1415.0999755859375,991600000,-0.02156556612723426,-0.02180150116391077,,1440.5645947265625,,42.981902516168226
2000-05-04,1415.0999755859375,1420.989990234375,1404.93994140625,1409.5699462890625,1409.5699462890625,925800000,-0.0039078718057253825,-0.0039155274882096275,,1441.5421948242188,,45.577969000195054
2000-05-05,1409.5699462890625,1436.030029296875,1405.0799560546875,1432.6300048828125,1432.6300048828125,805500000,0.016359641218557153,0.016227264098328115,,1443.1261938476562,,63.16316438952819
2000-05-08,1432.6300048828125,1432.6300048828125,1417.050048828125,1424.1700439453125,1424.1700439453125,787600000,-0.005905195974303279,-0.005922700590194449,,1444.9423950195312,,54.50047299619524
2000-05-09,1424.1700439453125,1430.280029296875,1401.8499755859375,1412.1400146484375,1412.1400146484375,896600000,-0.0084470455954464,-0.008482924072715453,,1446.2241943359375,,43.433318608816
2000-05-10,1412.1400146484375,1412.1400146484375,1375.1400146484375,1383.050048828125,1383.050048828125,1006400000,-0.020599916097947757,-0.020815054047135646,,1446.5567944335937,,40.72033392598667
2000-05-11,1383.050048828125,1410.260009765625,1383.050048828125,1407.81005859375,1407.81005859375,953600000,0.01790246837893128,0.01774410644515053,,1447.1291967773439,,44.80022226549328
2000-05-12,1407.81005859375,1430.1300048828125,1407.81005859375,1420.9599609375,1420.9599609375,858200000,0.009340679350512193,0.009297324968961716,,1447.9131958007813,,48.323911769100796
2000-05-15,1420.9599609375,1452.3900146484375,1416.5400390625,1452.3599853515625,1452.3599853515625,854600000,0.022097754530216118,0.021857137432581965,,1448.7769946289063,,44.970326997902994
2000-05-16,1452.3599853515625,1470.4000244140625,1450.760009765625,1466.0400390625,1466.0400390625,955500000,0.009419189353131463,0.009375105396318107,,1450.2721948242188,,51.02414273534489
2000-05-17,1466.0400390625,1466.0400390625,1441.6700439453125,1447.800048828125,1447.800048828125,820500000,-0.012441672634015521,-0.012519718264096237,,1452.1157958984375,,46.718547098338064
