Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Log_Return,Volatility,SMA_50,SMA_200,RSI
1999-10-06,0.04466100037097931,0.05208300054073334,0.04427099972963333,0.049869999289512634,0.04573819041252136,1508736000,,,,,,
1999-10-07,0.05195299908518791,0.05195299908518791,0.04635399952530861,0.04661500081419945,0.04275285825133324,487296000,-0.06526967157983687,-0.06749721009611644,,,,
1999-10-08,0.04661500081419945,0.050390999764204025,0.04479200020432472,0.04895799979567528,0.0449017658829689,398928000,0.050262768219498266,0.04904038830790213,,,,
1999-10-11,0.04934899881482124,0.04947900027036667,0.04635399952530861,0.04765599966049194,0.043707624077796936,544464000,-0.02659422649244647,-0.02695425032078245,,,,
1999-10-12,0.04791700094938278,0.04843800142407417,0.046875,0.047005001455545425,0.04311056435108185,322992000,-0.013660361960389444,-0.013754523205974305,,,,
1999-10-13,0.046484000980854034,0.046484000980854034,0.04479200020432472,0.04570300132036209,0.041916437447071075,280368000,-0.027699182956407054,-0.02809003984640877,,,,
1999-10-14,0.04583299905061722,0.04583299905061722,0.04427099972963333,0.04479200020432472,0.041080914437770844,192336000,-0.01993306981420251,-0.020134413541635827,,,,
1999-10-15,0.04257800057530403,0.04479200020432472,0.042447999119758606,0.044530998915433884,0.040841538459062576,210720000,-0.00582696212940359,-0.005844005111354487,,,,
1999-10-18,0.04466100037097931,0.04466100037097931,0.041926998645067215,0.042187999933958054,0.0386926606297493,215184000,-0.05261501063394691,-0.054049732647924356,,,,
1999-10-19,0.04349000006914139,0.04349000006914139,0.03971400111913681,0.040495000779628754,0.03713991865515709,308928000,-0.04012987477433283,-0.04095728989552503,,,,
1999-10-20,0.04114599898457527,0.042447999119758606,0.040495000779628754,0.041926998645067215,0.038453273475170135,348720000,0.03536233702602698,0.03475144953531584,,,,
1999-10-21,0.04179700091481209,0.043880000710487366,0.04062499850988388,0.043880000710487366,0.04024447500705719,382128000,0.046581012916123044,0.04552867310988989,,,,
1999-10-22,0.04374999925494194,0.04622400179505348,0.04374999925494194,0.04492200165987015,0.041200146079063416,286752000,0.023746602837537045,0.02346903782802422,,,,
1999-10-25,0.04466100037097931,0.04531300067901611,0.04270799830555916,0.04270799830555916,0.03916957974433899,213840000,-0.049285500923900494,-0.05054147278561943,,,,32.70215259581754
1999-10-26,0.044530998915433884,0.04843800142407417,0.04427099972963333,0.046875,0.04299134388566017,481248000,0.09756958555227913,0.09309826764954189,,,,43.978449072624656
1999-10-27,0.04713499918580055,0.04739600047469139,0.04400999844074249,0.04479200020432472,0.041080914437770844,214128000,-0.04443732897440589,-0.04545492768234843,,,,46.15352086017611
1999-10-28,0.045051999390125275,0.04583299905061722,0.042447999119758606,0.04270799830555916,0.03916957974433899,222768000,-0.04652620756517034,-0.04764333996719333,,,,36.666951703161935
1999-10-29,0.04322899878025055,0.046875,0.04296899959445,0.04609400033950806,0.04227503016591072,330528000,0.07928262078038317,0.0762965804128242,,,,46.9398973465526
1999-11-01,0.04531300067901611,0.05078100040555,0.04531300067901611,0.04895799979567528,0.0449017658829689,782544000,0.06213388803471753,0.06027998646917054,,,,53.52081783088383
1999-11-02,0.049869999289512634,0.052344001829624176,0.04947900027036667,0.05208300054073334,0.04776783660054207,837504000,0.06383023730749127,0.06187582678703977,,,,60.79233536725693
1999-11-03,0.0541669987142086,0.05859399959445,0.05377599969506264,0.05716099962592125,0.05242511257529259,2011680000,0.09749820541188847,0.09303323080584198,,,,68.33802276110384
1999-11-04,0.057812999933958054,0.062369998544454575,0.057812999933958054,0.0608070008456707,0.055769044905900955,1260336000,0.06378477009866823,0.06183308671548388,,,,71.92939678016937
1999-11-05,0.0625,0.06302099674940109,0.05598999932408333,0.05885399878025055,0.05397786200046539,616368000,-0.032118046248932886,-0.032645147746165164,,,,72.69334651387706
1999-11-08,0.057030998170375824,0.06224000081419945,0.0552080012857914,0.06054700165987015,0.05553057789802551,470016000,0.028766148685001713,0.028360170271117705,,,,77.30391153291372
1999-11-09,0.06041700020432472,0.060676999390125275,0.05729199945926666,0.05963499844074249,0.054694145917892456,272352000,-0.015062731334756108,-0.01517732647239813,,,,74.45854942834835
1999-11-10,0.05983100086450577,0.05989599972963333,0.05794300138950348,0.05911500006914139,0.05421721935272217,144048000,-0.008719684500668068,-0.008757923399263031,,,,71.91013318760916
1999-11-11,0.05911500006914139,0.0664059966802597,0.057812999933958054,0.06328099966049194,0.05803805962204933,562704000,0.07047280024491198,0.06810042026605369,,,,74.22605702402409
1999-11-12,0.06601600348949432,0.06666699796915054,0.06224000081419945,0.06666699796915054,0.06114353612065315,501504000,0.05350734544057101,0.0521249266540985,,,,80.66711889311901
1999-11-15,0.06712199747562408,0.06914100050926208,0.06432300060987473,0.06536500155925751,0.059949394315481186,362208000,-0.01952984909408284,-0.019723076536389807,,,,75.54008365693002
1999-11-16,0.0669270008802414,0.07291699945926666,0.06666699796915054,0.07161500304937363,0.065681591629982,723792000,0.0956169408861729,0.09131762094347708,,,,83.22556465156475
1999-11-17,0.07291699945926666,0.078125,0.07187499850988388,0.07434900104999542,0.06818905472755432,786384000,0.03817633015720023,0.037465645227185644,,,,88.57247412574213
1999-11-18,0.07591100037097931,0.07656300067901611,0.07395800203084946,0.07460899651050568,0.06842751055955887,235968000,0.0034969597013876363,0.0034908595549852654,,,,87.62965366369245
1999-11-19,0.08359400182962418,0.09244800359010696,0.08333300054073334,0.0893229991197586,0.08192242681980133,2165184000,0.1972148574224699,0.17999790706179214,,,,90.57681071736798
1999-11-22,0.09160199761390686,0.09166699647903442,0.08385399729013443,0.08919300138950348,0.08180320262908936,540192000,-0.0014553668320164137,-0.0014564269069810803,,,,89.69493803907092
1999-11-23,0.08007799834012985,0.0837239995598793,0.07916700094938278,0.08281300216913223,0.07595179975032806,553248000,-0.0715302671844168,-0.07421749665760641,,,,76.69525493382348
1999-11-24,0.08242200314998627,0.08333300054073334,0.07408899813890457,0.08020800352096558,0.0735626146197319,406848000,-0.03145639670019895,-0.031961775672218085,,,,70.63717173673682
1999-11-26,0.07942699640989304,0.08020800352096558,0.07708299905061722,0.07968799769878387,0.073085717856884,71760000,-0.006483216129993474,-0.006504323454042597,,,,72.85833400091882
1999-11-29,0.07942699640989304,0.08046899735927582,0.07500000298023224,0.07682300359010696,0.07045811414718628,298608000,-0.0359526426991732,-0.036614859747492345,,,,67.40972719876976
1999-11-30,0.07708299905061722,0.07838500291109085,0.07213500142097473,0.07213500142097473,0.06615849584341049,314688000,-0.061023416815948806,-0.06296473812098635,,,,62.3713439865453
1999-12-01,0.07213500142097473,0.07682300359010696,0.07213500142097473,0.07578100264072418,0.06950241327285767,223536000,0.050544134579989075,0.04930825334756688,,,,65.53331602836181
1999-12-02,0.07604199647903442,0.08242200314998627,0.07604199647903442,0.08138000220060349,0.07463753968477249,309888000,0.0738839466986736,0.07128193317050123,,,,66.43004191907639
1999-12-03,0.08216100186109543,0.08359400182962418,0.07838500291109085,0.07942699640989304,0.07284635305404663,342768000,-0.023998595943709233,-0.024291253987814194,,,,61.89277752253951
1999-12-06,0.07968799769878387,0.0820309966802597,0.07968799769878387,0.08164100348949432,0.07487691938877106,178608000,0.027874742589731438,0.02749331387934615,,,,64.9162352655841
1999-12-07,0.08229199796915054,0.08242200314998627,0.07578100264072418,0.07890599966049194,0.07236849516630173,186384000,-0.03350037006042339,-0.034074363220967435,,,,57.14201262115785
1999-12-08,0.07864599674940109,0.08320300281047821,0.07838500291109085,0.08242200314998627,0.07559318840503693,201696000,0.04455939351408755,0.043595163503714375,,,,57.78871152223831
1999-12-09,0.08229199796915054,0.08437500149011612,0.07708299905061722,0.07994800060987473,0.07332418113946915,214944000,-0.03001628746646101,-0.03047599882821949,,,,54.939952392080784
1999-12-10,0.08138000220060349,0.08177100121974945,0.07760400325059891,0.07903599739074707,0.0724877268075943,98304000,-0.011407454997880317,-0.0114730191025913,,,,37.216994949747445
1999-12-13,0.078125,0.0808589980006218,0.07708299905061722,0.07877600193023682,0.07224928587675095,183840000,-0.00328958283685421,-0.003295005409741984,,,,37.09714154932567
1999-12-14,0.07890599966049194,0.0808589980006218,0.07669299840927124,0.07747399806976318,0.07105515897274017,273888000,-0.016527925111338826,-0.01666603516196445,,,,42.435319724019
