Date,Open,High,Low,Close,Adj Close,Volume,MACD,Signal_Line,Upper_BB,Lower_BB,RSI
2006-12-01,0.6096670031547546,0.6104999780654907,0.5870000123977661,0.5923330187797546,0.5432573556900024,785010000,0.015693812686585096,0.018179736307068074,0.6329945562329113,0.5537219526324451,55.681731276870636
2006-12-04,0.6000000238418579,0.6240000128746033,0.597832977771759,0.6163330078125,0.5652689337730408,621570000,0.015852146278179102,0.01771421830129028,0.6301627118567448,0.5638537983914393,55.125424403441016
2006-12-05,0.6098330020904541,0.6134999990463257,0.6031669974327087,0.6100000143051147,0.5594606995582581,663354000,0.01529034950999919,0.017229444543032064,0.6281052845187642,0.5709279281429789,51.25261735786565
2006-12-06,0.6119999885559082,0.6119999885559082,0.600832998752594,0.6091669797897339,0.5586966276168823,478242000,0.014609493453816569,0.016705454325188968,0.6263504000185647,0.5767662076474509,54.37443439586052
2006-12-07,0.6091669797897339,0.612500011920929,0.5891669988632202,0.5945000052452087,0.5452448725700378,486894000,0.01273955420449413,0.01591227430105,0.6246164075031213,0.5802834996090003,47.08981813846907
2006-12-08,0.5901669859886169,0.6006669998168945,0.5816670060157776,0.5924999713897705,0.5434103608131409,564858000,0.010969775120921565,0.014923774465024315,0.6243241344396486,0.5810090686376677,45.93462990936556
2006-12-11,0.5926669836044312,0.6098330020904541,0.5913329720497131,0.602666974067688,0.5527351498603821,515484000,0.010269227333216557,0.013992865038662764,0.6210526256088106,0.587147274779907,47.43335498441893
2006-12-12,0.5981670022010803,0.6001669764518738,0.5885000228881836,0.5964999794960022,0.5470789670944214,568116000,0.009111382891738073,0.013016568609277825,0.6211262659229657,0.5867236300311665,48.427674842122705
2006-12-13,0.6013330221176147,0.6083329916000366,0.6013330221176147,0.6035000085830688,0.5534990429878235,491952000,0.008658813266280485,0.012145017540678357,0.6209740875787177,0.586625808613833,47.32346476953356
2006-12-14,0.6083329916000366,0.6218330264091492,0.6078330278396606,0.6141669750213623,0.5632822513580322,715380000,0.009056486087380966,0.011527311250018879,0.6220661515552071,0.5873504405659171,49.330785628943644
2006-12-15,0.618166983127594,0.625,0.6143329739570618,0.625,0.5732178688049316,746094000,0.010129018226568864,0.011247652645328876,0.6253443418837813,0.58620554815757,62.60062092783607
2006-12-18,0.6256669759750366,0.6433330178260803,0.6253330111503601,0.6358330249786377,0.583153247833252,688356000,0.011718063710250526,0.011341734858313206,0.6310346494403352,0.5835652460369598,62.55746028920803
2006-12-19,0.6276670098304749,0.6483330130577087,0.6268330216407776,0.6449999809265137,0.5915606021881104,545622000,0.0135607703191164,0.011785541950473846,0.6381118848791612,0.579888008547734,62.64369753287892
2006-12-20,0.6416670083999634,0.6493330001831055,0.6371669769287109,0.6376670002937317,0.5848352313041687,306594000,0.014264980514112957,0.012281429663201667,0.6423504041095737,0.5792661918739316,57.34113194535459
2006-12-21,0.6411669850349426,0.6430000066757202,0.625,0.6321669816970825,0.5797907710075378,367920000,0.01421540034562696,0.012668223799686728,0.6447851528081291,0.5788648437109597,65.87010179331583
2006-12-22,0.6311669945716858,0.6333330273628235,0.6141669750213623,0.6171669960021973,0.5660338401794434,370170000,0.01281797656450745,0.012698174352650872,0.6448529659613584,0.5788804293767,50.35793478383215
2006-12-26,0.6205000281333923,0.6259999871253967,0.6144999861717224,0.6169999837875366,0.5658805966377258,228192000,0.01156373215403339,0.012471285912927376,0.6444388261987128,0.5821445652292809,53.172171327503996
2006-12-27,0.6196669936180115,0.6273329854011536,0.6196669936180115,0.6251670122146606,0.573371171951294,264954000,0.011100782451648805,0.012197185220671664,0.6454433753699497,0.5837067172318265,56.79880170727334
2006-12-28,0.6258329749107361,0.6265000104904175,0.6178330183029175,0.6206669807434082,0.5692437291145325,213912000,0.010252591058037774,0.011808266388144887,0.6460278057038392,0.5843556858122742,62.17056292273819
2006-12-29,0.6206669807434082,0.6336669921875,0.6161670088768005,0.616832971572876,0.5657272934913635,386094000,0.009165368111456296,0.01127968673280717,0.6460477865112616,0.5843690001594232,61.12772019115343
2007-01-03,0.6178330183029175,0.6253330111503601,0.5798329710960388,0.6013330221176147,0.5515115857124329,1154820000,0.006972643417715529,0.010418278069788843,0.6453330042230349,0.5859837827814359,49.418341728133235
2007-01-04,0.599166989326477,0.6013330221176147,0.5838329792022705,0.5985000133514404,0.5489134192466736,797298000,0.004949241395201476,0.00932447073487137,0.6454118124033555,0.5841216751550092,50.89821321019875
2007-01-05,0.5843330025672913,0.586667001247406,0.5569999814033508,0.5609999895095825,0.5145201086997986,1243344000,0.0003160984056167493,0.0075227962690204465,0.6512739745022076,0.5733595105766041,35.01769219778281
2007-01-08,0.5630000233650208,0.5759999752044678,0.5533329844474792,0.5651670098304749,0.5183418393135071,657270000,-0.0029850473116860288,0.005421227552879152,0.6544249696097109,0.5658085184731749,31.896663729025263
2007-01-09,0.5659999847412109,0.569832980632782,0.5534999966621399,0.5541669726371765,0.5082534551620483,764166000,-0.006414893250215603,0.0030540033922602013,0.6586350126260085,0.5575651721960739,23.862561149256322
2007-01-10,0.5483329892158508,0.586667001247406,0.5400000214576721,0.5814999938011169,0.5333216786384583,1108746000,-0.006848578342820821,0.0010734870452439968,0.6590304889012395,0.5560696981619777,32.127419705861016
2007-01-11,0.5814999938011169,0.5860000252723694,0.569832980632782,0.5793330073356628,0.5313345193862915,924504000,-0.007283178650877353,-0.0005978460939802733,0.659365483842184,0.5534013065478306,27.356389877153717
2007-01-12,0.570667028427124,0.5895000100135803,0.5680000185966492,0.5871670246124268,0.5385193824768066,698190000,-0.0069157424296883985,-0.0018614253611218983,0.6594271300102749,0.5524063648913823,32.64631290296549
2007-01-16,0.5916669964790344,0.5920000076293945,0.5814999938011169,0.5881670117378235,0.5394365787506104,711864000,-0.006469282116136177,-0.0027829967121247544,0.6592424599440163,0.5510577352731163,34.39740820916943
2007-01-17,0.5799999833106995,0.5835000276565552,0.5736669898033142,0.5758330225944519,0.5281245708465576,707934000,-0.007029675225318499,-0.0036323324147635033,0.6586801684148389,0.5477866315596027,35.06031078527896
2007-01-18,0.5708330273628235,0.5708330273628235,0.5210000276565552,0.5281670093536377,0.4844075441360473,1501638000,-0.011191036407274813,-0.005144073213265765,0.6621271926908807,0.5346563082189246,26.098981459980067
2007-01-19,0.5224999785423279,0.5423330068588257,0.5188329815864563,0.5313330292701721,0.4873110949993133,942606000,-0.014071268947861482,-0.0069295123601849085,0.6609815013233021,0.5253520000156565,24.055232007193396
2007-01-22,0.5363330245018005,0.5450000166893005,0.5293329954147339,0.5313330292701721,0.4873110949993133,730644000,-0.016167505052903874,-0.008777110898728702,0.6560556216102273,0.5189111845630971,24.66911957328213
2007-01-23,0.5288329720497131,0.5400000214576721,0.5189999938011169,0.531499981880188,0.4874642789363861,630354000,-0.017612292048899914,-0.010544147128762945,0.6508273212039741,0.513522783127996,25.28972629788268
2007-01-24,0.538332998752594,0.555167019367218,0.5358330011367798,0.5479999780654907,0.5025972723960876,685722000,-0.01722729877971141,-0.011880777458952638,0.6439841241758593,0.5119492797929517,34.64503286256071
2007-01-25,0.5529999732971191,0.5550000071525574,0.5261669754981995,0.5288329720497131,0.4850183725357055,616284000,-0.018258335316167495,-0.013156289030395611,0.6403399157718797,0.506760085801683,31.666671372270002
2007-01-26,0.5333330035209656,0.5385000109672546,0.5149999856948853,0.5245000123977661,0.4810443818569183,829584000,-0.019203704480028616,-0.014365772120322213,0.6358569057666157,0.5019930986679699,38.36350037510859
2007-01-29,0.5221670269966125,0.5224999785423279,0.4984999895095825,0.503000020980835,0.4613255858421325,1258284000,-0.02144063172166888,-0.015780744040591547,0.6304318633557522,0.4952014419554509,32.153049396705114
2007-01-30,0.5063329935073853,0.515999972820282,0.5018330216407776,0.5126670002937317,0.4701917767524719,636174000,-0.02217771731655027,-0.01706013869578329,0.6227920985548849,0.4920412087113504,37.994262799378696
2007-01-31,0.5101670026779175,0.5156670212745667,0.503832995891571,0.5108330249786377,0.4685096740722656,467976000,-0.02264876853634734,-0.018177864663896103,0.6143203843709274,0.4899129282358841,26.018247730765665
2007-02-01,0.5059999823570251,0.5199999809265137,0.5049999952316284,0.5173329710960388,0.4744711220264435,650898000,-0.022241205915297768,-0.018990532914176437,0.6074128661840655,0.4884204413205885,29.560584838895778
2007-02-02,0.5201669931411743,0.5333330035209656,0.5158330202102661,0.5308330059051514,0.4868527054786682,586590000,-0.020591503581665282,-0.019310727047674208,0.5994366255032126,0.48962998125681234,32.09729870617936
2007-02-05,0.5333330035209656,0.5440000295639038,0.5325000286102295,0.5394999980926514,0.4948017299175262,579906000,-0.018372956751677827,-0.019123172988474935,0.5978435768433403,0.4890730307749916,35.25249660887454
2007-02-06,0.5516669750213623,0.5656669735908508,0.5435000061988831,0.558667004108429,0.5123805999755859,775386000,-0.014896408678472639,-0.018277820126474477,0.597048000822471,0.48921860622365637,45.00505394926071
2007-02-07,0.5631669759750366,0.581833004951477,0.5598329901695251,0.5805000066757202,0.5324044227600098,761058000,-0.010261193787505563,-0.016674494858680694,0.6007333200563364,0.48816659039364524,67.92215352759433
2007-02-08,0.5716670155525208,0.5811669826507568,0.5666670203208923,0.5730000138282776,0.5255258679389954,726276000,-0.007110968515603444,-0.014761789590065244,0.5992487487709414,0.4888011636817563,63.85806042343986
2007-02-09,0.5758330225944519,0.5806670188903809,0.5419999957084656,0.5441669821739197,0.4990817308425903,937956000,-0.006861877525536575,-0.013181807177159511,0.5949373273855756,0.4895959825509479,53.581544263388004
2007-02-12,0.5481669902801514,0.5680000185966492,0.5423330068588257,0.5561670064926147,0.5100878477096558,789360000,-0.0056312558352403785,-0.011671696908775685,0.5895052965140882,0.49192801161045396,56.4573045601386
2007-02-13,0.5651670098304749,0.5711669921875,0.559499979019165,0.5666670203208923,0.5197177529335022,849732000,-0.0037653117458836816,-0.010090419876197285,0.5848437686414596,0.49443954034138954,55.04512048291756
2007-02-14,0.5716670155525208,0.574999988079071,0.5578330159187317,0.5591670274734497,0.5128391981124878,1081848000,-0.002858770230703578,-0.008644089947098543,0.5817596984004186,0.49585701107033026,58.75017752378647
2007-02-15,0.5588330030441284,0.5653330087661743,0.5534999966621399,0.5625,0.5158959627151489,488682000,-0.0018500601784506854,-0.007285283993368971,0.5844196226741508,0.4966303858612343,61.02510165033943
2007-02-16,0.5601670145988464,0.5608329772949219,0.5436670184135437,0.5453330278396606,0.5001512169837952,915060000,-0.0024081220457047303,-0.0063098516038361235,0.5849486047901785,0.49750140360215556,62.59903895141823
2007-02-20,0.5461670160293579,0.5531669855117798,0.5423330068588257,0.5501670241355896,0.504584789276123,625578000,-0.002432289079966954,-0.00553433909906229,0.5858044483860159,0.4985289594928599,61.4912343507078
2007-02-21,0.5456669926643372,0.5515000224113464,0.5364999771118164,0.5419999957084656,0.4970942735671997,655332000,-0.003075005815185383,-0.005042472442286909,0.5860408060832119,0.49934260317849155,59.193742076937006
2007-02-22,0.5504999756813049,0.5593330264091492,0.5441669821739197,0.5454999804496765,0.5003043413162231,655452000,-0.003264314949574132,-0.004686840943744353,0.5858657456565828,0.4992676638435393,58.458508267989394
2007-02-23,0.5506669878959656,0.5509999990463257,0.5440000295639038,0.5441669821739197,0.4990817308425903,403050000,-0.003481769946382607,-0.004445826744272004,0.5861488522029082,0.5005179583096345,54.31984381849114
2007-02-26,0.5456669926643372,0.5498329997062683,0.5350000262260437,0.5358330011367798,0.49143847823143,494070000,-0.004277281380504427,-0.004412117671518489,0.5859593096496992,0.5018407997367448,48.8094242847876
2007-02-27,0.5299999713897705,0.5425000190734863,0.5188329815864563,0.5196670293807983,0.4766119122505188,714630000,-0.006141394565772118,-0.004757973050369215,0.583944565461329,0.5055222447651114,37.086097943481356
2007-02-28,0.5181670188903809,0.5278329849243164,0.5118330121040344,0.5166670083999634,0.4738604128360748,780048000,-0.007771212614629319,-0.005360620963221236,0.5834912636388883,0.5063755473981753,25.851382298319564
2007-03-01,0.5055000185966492,0.5198330283164978,0.4988330006599426,0.5103330016136169,0.4680511355400085,837228000,-0.00946485165450095,-0.0061814671014771795,0.5835598957893053,0.5062569129112562,26.081474835201234
2007-03-02,0.5058330297470093,0.5120000243186951,0.4951669871807098,0.4961670041084289,0.455058753490448,682728000,-0.011813966353908079,-0.00730796695196336,0.5866202977239877,0.5010799142778127,29.369748329712664
2007-03-05,0.4875000119209289,0.4971669912338257,0.4776670038700104,0.4793330132961273,0.4396195411682129,663558000,-0.014862691196260824,-0.008818911800822853,0.5926755406700231,0.489874672070875,18.29441813641418
2007-03-06,0.4898329973220825,0.5131670236587524,0.4878329932689667,0.5076670050621033,0.4656059741973877,805974000,-0.01482165643106037,-0.010019460726870356,0.593241508963817,0.48612540447402647,28.777263927034625
2007-03-07,0.5051670074462891,0.5074999928474426,0.4911670088768005,0.4933330118656158,0.4524594843387604,811656000,-0.015764051369371757,-0.011168378855370637,0.5929848729183886,0.47984864129517346,27.428735730133454
2007-03-08,0.5036669969558716,0.519333004951477,0.5033329725265503,0.5136669874191284,0.4711089134216308,770622000,-0.014700664153017962,-0.011874835914900102,0.5864864339507292,0.4796637783371735,35.00554548948554
2007-03-09,0.5208330154418945,0.5266669988632202,0.5026670098304749,0.5084999799728394,0.4663699567317962,555306000,-0.014112180014518416,-0.012322304734823765,0.5808456317271881,0.47885457717517105,37.790442199236246
2007-03-12,0.5026670098304749,0.5128329992294312,0.5019999742507935,0.5055000185966492,0.4636186361312866,428010000,-0.01372960753699115,-0.012603765295257242,0.5795547268998786,0.47627878564475323,35.01136466369637
2007-03-13,0.5003330111503601,0.5033329725265503,0.483832985162735,0.4841670095920563,0.4440529942512512,617070000,-0.014975186997562728,-0.013078049635718339,0.5776726494465132,0.47096086340806287,32.16890242277614
2007-03-14,0.4855000078678131,0.488332986831665,0.4673329889774322,0.4818330109119415,0.4419123530387878,971610000,-0.0159665988685318,-0.013655759482281031,0.5727388897328923,0.4674112221807888,30.22800586632401
2007-03-15,0.4806669950485229,0.4850000143051147,0.469666987657547,0.4769999980926513,0.4374797642230987,655752000,-0.016946930002385008,-0.014313993586301827,0.5686099615259851,0.46332344744961607,29.584865544090178
2007-03-16,0.4773330092430115,0.4781669974327087,0.4691669940948486,0.4724999964237213,0.4333525598049164,525648000,-0.017880842790220175,-0.015027363427085497,0.5627301960202793,0.460203212597694,30.29083749215151
2007-03-19,0.4749999940395355,0.4824999868869781,0.4733330011367798,0.4748330116271972,0.4354923367500305,461508000,-0.01822266108023851,-0.0156664229577161,0.5590954006375415,0.45678800635918554,34.733300074406344
2007-03-20,0.4733330011367798,0.4841670095920563,0.4706670045852661,0.4724999964237213,0.4333525598049164,656490000,-0.018468911254402087,-0.0162269206170533,0.5534778390215432,0.4546388652039969,34.8917968518235
2007-03-21,0.4916670024394989,0.507332980632782,0.4823330044746399,0.4995000064373016,0.4581155776977539,1268376000,-0.01629752342675861,-0.016241041178994362,0.5480265186050458,0.455840186693378,46.75338014841944
2007-03-22,0.5,0.5134999752044678,0.4976670145988464,0.5105000138282776,0.4682042598724365,810954000,-0.013533073417481334,-0.015699447626691756,0.5417471074916641,0.4586196011446199,54.378657712743696
2007-03-23,0.5066670179367065,0.5156670212745667,0.5011669993400574,0.5048329830169678,0.463006854057312,524640000,-0.011665041555645184,-0.014892566412482442,0.5343903372863851,0.4620429714342036,58.360534511704735
2007-03-26,0.5051670074462891,0.5099999904632568,0.4966669976711273,0.5058330297470093,0.4639240503311157,447336000,-0.009988773075107649,-0.013911807745007483,0.5285503108156065,0.4648830007660051,49.26739499383802
2007-03-27,0.5046669840812683,0.505666971206665,0.49583300948143,0.4963330030441284,0.4552110135555267,469020000,-0.009319462030185743,-0.012993338602043136,0.5254964550704707,0.4656034538774739,51.246525596106565
2007-03-28,0.4921669960021972,0.4963330030441284,0.4860000014305115,0.4868330061435699,0.4464980661869049,459504000,-0.009446702849961741,-0.012284011451626858,0.52251068225695,0.4656058264653553,37.74705617390379
2007-03-29,0.4941670000553131,0.4948329925537109,0.4704999923706054,0.4783329963684082,0.4387024343013763,719016000,-0.010116801675440601,-0.011850569496389608,0.5206550602881659,0.46426144790961854,36.63203780613683
2007-03-30,0.4848330020904541,0.488332986831665,0.477167010307312,0.4796670079231262,0.4399258196353912,581244000,-0.010420099814394512,-0.01156447555999059,0.5203341916847294,0.4629323168945248,38.381009674672754
2007-04-02,0.4785000085830688,0.4824999868869781,0.4713329970836639,0.4791670143604278,0.4394672513008117,400830000,-0.01057886451157486,-0.011367353350307443,0.5203409609433808,0.4629089477423034,47.23250081158331
2007-04-03,0.4791670143604278,0.484499990940094,0.4728330075740814,0.4773330092430115,0.4377852082252502,473724000,-0.01072899834908464,-0.011239682350062882,0.5184586844380924,0.46175782466568255,47.49538455413884
2007-04-04,0.4766669869422912,0.4805000126361847,0.4749999940395355,0.4763329923152923,0.4368679821491241,361692000,-0.010804130217731411,-0.011152571923596588,0.5182145051917006,0.4603020019570421,49.61221129832025
2007-04-05,0.4783329963684082,0.515500009059906,0.4783329963684082,0.5149999856948853,0.4723312556743622,1332900000,-0.007655323745874687,-0.01045312228805221,0.5185228415989911,0.4601269653773273,67.6835454810369
2007-04-09,0.5149999856948853,0.5208330154418945,0.5046669840812683,0.505666971206665,0.463771641254425,640950000,-0.0058455839479433225,-0.009531614620030432,0.5180146919365872,0.46035181416311366,62.12329999887512
2007-04-10,0.5049999952316284,0.5108330249786377,0.4995000064373016,0.5005000233650208,0.4590327441692352,794220000,-0.004773258475986475,-0.008579943391221641,0.5172511064226606,0.46061540015387753,60.76906624192169
2007-04-11,0.5015000104904175,0.5065000057220459,0.4898329973220825,0.4914999902248382,0.4507784843444824,810150000,-0.004596672690325654,-0.007783289251042444,0.5175477201525401,0.4610520844872762,46.42863224847853
2007-04-12,0.4888330101966858,0.5070000290870667,0.4856669902801513,0.5055000185966492,0.4636186361312866,743640000,-0.0032891268891040992,-0.006884456778654776,0.5193892498815481,0.4615772555267389,47.82612977191026
2007-04-13,0.503832995891571,0.5106670260429382,0.4976670145988464,0.5096669793128967,0.467440128326416,638694000,-0.0018948063678868032,-0.005886526696501182,0.5215024373236066,0.46273076620670506,52.12947466429022
2007-04-16,0.5083330273628235,0.5121669769287109,0.5005000233650208,0.5070000290870667,0.4649941325187683,671838000,-0.0009935449363111526,-0.004907930344463176,0.522418176120198,0.46526503067644814,50.506646517080135
2007-04-17,0.5198330283164978,0.5316669940948486,0.5093330144882202,0.5118330121040344,0.4694268107414245,1059108000,0.00010943112609240746,-0.0039044580503520597,0.5238746951797987,0.4675085116645311,57.01345530943974
2007-04-18,0.5109999775886536,0.5226669907569885,0.5083330273628235,0.5181670188903809,0.475236028432846,683802000,0.0014776159770163444,-0.002828043244878379,0.5256416986260585,0.47030821046493726,64.59623328206905
2007-04-19,0.5139999985694885,0.5283330082893372,0.512499988079071,0.5253329873085022,0.4818082749843597,568056000,0.0031043609508152326,-0.0016415624057396568,0.5295239227956156,0.46900928438250034,72.16940683765388
2007-04-20,0.5329999923706055,0.5333330035209656,0.5245000123977661,0.531499981880188,0.4874642789363861,590052000,0.00483545289383136,-0.0003461593458254534,0.5335285266858546,0.4671046772974522,73.38296672064168
2007-04-23,0.5289999842643738,0.5299999713897705,0.5213329792022705,0.522832989692688,0.4795155227184295,595272000,0.005445232641706266,0.0008121190516808903,0.5358873596973206,0.46654584495355816,68.34675626921937
2007-04-24,0.5316669940948486,0.5473330020904541,0.5281670093536377,0.5425000190734863,0.4975530207157135,1028088000,0.007429806210826229,0.0021356564835099583,0.5423211476655713,0.46377875591795525,73.81227324543308
2007-04-25,0.5416669845581055,0.5548329949378967,0.5391669869422913,0.5518329739570618,0.5061126947402954,509640000,0.009644510607990986,0.003637427308406164,0.550560973577818,0.4610889270970019,76.00437279628002
2007-04-26,0.5518329739570618,0.5628330111503601,0.5468329787254333,0.558667004108429,0.5123805999755859,500070000,0.011814933716328802,0.005272928589990691,0.5590040286643294,0.4598292718069765,69.26459574933575
2007-04-27,0.556833028793335,0.5630000233650208,0.5423330068588257,0.5511670112609863,0.5055017471313477,554058000,0.012782474514617226,0.006774837774915999,0.5637202288809906,0.4623964730795731,70.40326275157146
2007-04-30,0.558667004108429,0.5656669735908508,0.5479999780654907,0.5481669902801514,0.5027503371238708,563388000,0.013155532161362116,0.008050976652205223,0.5669015909017133,0.4660651092945528,71.79859633131551
2007-05-01,0.5581669807434082,0.5618330240249634,0.5494999885559082,0.5540000200271606,0.5080999732017517,544554000,0.013763206113287074,0.009193422544421594,0.5700868895301883,0.47036311123275115,79.43451123608911
2007-05-02,0.556833028793335,0.5591670274734497,0.5446670055389404,0.5475000143051147,0.5021390318870544,659658000,0.01356393931017863,0.010067525897573003,0.570676812711216,0.4767898885579339,71.28351132947077
2007-05-03,0.5526670217514038,0.5615000128746033,0.5516669750213623,0.5578330159187317,0.5116156339645386,500250000,0.014077528817545315,0.010869526481567466,0.5714610517664458,0.4841556518630479,72.97253502628465
2007-05-04,0.5608329772949219,0.5646669864654541,0.5554999709129333,0.5618330240249634,0.5152842998504639,405246000,0.014638575046121316,0.011623336194478235,0.5758846132552563,0.4844153942072452,75.82393089552079
2007-05-07,0.5699999928474426,0.5763329863548279,0.550000011920929,0.5506669878959656,0.5050432682037354,557100000,0.014020581886753702,0.012102785332933328,0.5774862064391127,0.4873138026923188,67.25953382309777
2007-05-08,0.5473330020904541,0.5561670064926147,0.536666989326477,0.5548329949378967,0.508864164352417,737100000,0.013708951547155346,0.012424018575777733,0.5786299016131048,0.4916034046756145,66.61619121964924
2007-05-09,0.550832986831665,0.5605000257492065,0.5444999933242798,0.5573329925537109,0.5111570954322815,417870000,0.013507999363863599,0.012640814733394906,0.5777933565469442,0.49902324997466224,65.14203938101844
2007-05-10,0.5596669912338257,0.5669999718666077,0.5421670079231262,0.546999990940094,0.501680314540863,802584000,0.012372335850923566,0.012587118956900638,0.5768234088169281,0.5041431949390228,57.05622851970258
2007-05-11,0.5764999985694885,0.5913329720497131,0.5676670074462891,0.5856670141220093,0.5371435880661011,1530630000,0.01442612456782233,0.012954920079084976,0.5828796979680436,0.5056869092688187,72.46766189512846
2007-05-14,0.5833330154418945,0.5888329744338989,0.5743330121040344,0.5798329710960388,0.5317927598953247,731568000,0.015405424266251577,0.013445020916518297,0.5854384354400881,0.5104114659976713,64.81476312907567
2007-05-15,0.5814999938011169,0.5849999785423279,0.5733330249786377,0.5746669769287109,0.5270548462867737,621360000,0.01558501937541934,0.013873020608298507,0.5863089527013776,0.5158243452188493,59.37108764411046
2007-05-16,0.5751670002937317,0.5820000171661377,0.5641670227050781,0.5820000171661377,0.5337800979614258,523104000,0.01613309260666551,0.014325035007971908,0.5885030830272207,0.520013514720582,59.53681998969975
2007-05-17,0.5803329944610596,0.5833330154418945,0.5690000057220459,0.5723329782485962,0.5249143242835999,443664000,0.015607482004029727,0.014581524407183473,0.588889693832063,0.5243269030097492,58.50050796319684
2007-05-18,0.5766670107841492,0.585332989692688,0.5718330144882202,0.583666980266571,0.5353092551231384,604266000,0.015921952695660324,0.014849610064878845,0.5913859218255288,0.5270473748549216,63.362717096952956
2007-05-21,0.5820000171661377,0.6000000238418579,0.5791670083999634,0.5855000019073486,0.536990225315094,645768000,0.01613311006135132,0.015106310064173342,0.591680355350094,0.5330196425518225,62.22519554039287
2007-05-22,0.5860000252723694,0.593999981880188,0.5764999985694885,0.5886669754981995,0.5398948788642883,401736000,0.01636732970768595,0.015358513992875864,0.5946698313846324,0.5346468621597555,66.40128575886229
2007-05-23,0.5889999866485596,0.5924999713897705,0.5713329911231995,0.5730000138282776,0.5255258679389954,448248000,0.015114526736613176,0.015309716541623327,0.5953138706919422,0.5361195268395672,55.79631310204572
2007-05-24,0.5756670236587524,0.5773329734802246,0.550000011920929,0.5523329973220825,0.5065714120864868,607800000,0.012312089738992338,0.01471019118109713,0.595446923380259,0.5353530734726158,46.77965540065997
2007-05-25,0.5563330054283142,0.5638329982757568,0.5546669960021973,0.5609999895095825,0.5145201086997986,308976000,0.010667523493830822,0.013901657643643869,0.5952723852209788,0.5365109094567556,53.56307664481865
2007-05-29,0.558667004108429,0.5688329935073853,0.5569999814033508,0.5669999718666077,0.5200231075286865,316242000,0.00973610951833781,0.013068548018582657,0.5950044377118888,0.5386621551244912,54.14307541676747
2007-05-30,0.5603330135345459,0.5683330297470093,0.5533329844474792,0.5683330297470093,0.5212457776069641,331650000,0.009001757208700667,0.012255189856606261,0.5950681596951702,0.5400317341131947,53.77571805134895
2007-05-31,0.5724999904632568,0.5808330178260803,0.569832980632782,0.5773329734802246,0.5295001268386841,481572000,0.009041770059256105,0.01161250589713623,0.5951835341714659,0.54289965555441,60.50783364807782
2007-06-01,0.5838329792022705,0.5924999713897705,0.5803329944610596,0.5813329815864563,0.5331685543060303,429084000,0.009289168009798066,0.011147838319668599,0.5963498074738522,0.544083378818796,48.02402271831732
2007-06-04,0.5759999752044678,0.5878329873085022,0.5736669898033142,0.5845000147819519,0.5360733270645142,322002000,0.009629779673141936,0.010844226590363267,0.5979147809862763,0.544785104382071,52.18083980436502
2007-06-05,0.5861669778823853,0.6028329730033875,0.5851669907569885,0.6018329858779907,0.5519701242446899,698586000,0.011169586737005521,0.01090929861969172,0.6019028429938063,0.5459136421727435,61.39819377504617
2007-06-06,0.5976669788360596,0.6159999966621399,0.5951669812202454,0.6063330173492432,0.5560973286628723,950736000,0.012607676414525537,0.011248974178658484,0.6064918466042495,0.5464746408034349,60.45815661412312
2007-06-07,0.6035000085830688,0.612500011920929,0.5996670126914978,0.5998330116271973,0.5501357316970825,791862000,0.01307218865225368,0.011613617073377522,0.6089245391820342,0.5482919501329988,62.15009238172085
2007-06-08,0.5948330163955688,0.6100000143051147,0.5874999761581421,0.6091669797897339,0.5586966276168823,533268000,0.014031741983641988,0.012097242055430415,0.6111217028746982,0.5523114853252986,61.46913096372345
2007-06-11,0.6091669797897339,0.6150000095367432,0.6058329939842224,0.6113330125808716,0.560683012008667,434634000,0.01479641183079028,0.012637076010502388,0.6152349721903699,0.5507648158555133,61.584208061684656
2007-06-12,0.6081669926643372,0.6166669726371765,0.6046670079231262,0.6050000190734863,0.554874837398529,526770000,0.014721695997274131,0.013054000007856737,0.6179066868874526,0.5506098059561754,57.12194607216057
2007-06-13,0.6116669774055481,0.6196669936180115,0.603833019733429,0.6194999814033508,0.5681734085083008,587232000,0.015652081487388614,0.013573616303763114,0.6232852508876727,0.5497145424034191,70.48456738580853
2007-06-14,0.6166669726371765,0.6328330039978027,0.6158329844474792,0.6305000185966492,0.5782621502876282,508548000,0.017080140533668686,0.01427492114974423,0.6305388371226082,0.5473109563115348,87.64073387986079
2007-06-15,0.6376670002937317,0.6641669869422913,0.637499988079071,0.6591669917106628,0.6045541167259216,1081998000,0.020291168803710624,0.01547817068053751,0.6445805393292179,0.5419526554511318,89.63685030562102
2007-06-18,0.6658329963684082,0.668166995048523,0.6541669964790344,0.659500002861023,0.6048593521118164,685662000,0.0226022582944706,0.01690298820332413,0.6560221125881678,0.538094384451627,89.1398574625838
2007-06-19,0.6553329825401306,0.665166974067688,0.650833010673523,0.6636670231819153,0.6086810827255249,491952000,0.02448777722827722,0.018419946008314748,0.6666807070961788,0.5352524920710727,89.39421480234655
2007-06-20,0.6666669845581055,0.6700000166893005,0.6598330140113831,0.6643329858779907,0.6092920303344727,822792000,0.025739097893159868,0.019883776385283772,0.6759647485725623,0.5335350516326683,88.60969769688428
2007-06-21,0.6771669983863831,0.7221670150756836,0.671999990940094,0.7163329720497131,0.6569837331771851,1297326000,0.03057430132358241,0.0220218813729435,0.6971473731434557,0.5266857228839186,92.0126223878958
